idx,p808_mos,mos_sig,mos_bak,mos_ovr
388,2.1808844906943183,2.526341080444192,3.459563532496487,1.881287772129868
389,2.437253849846976,2.7322867667358737,3.587881258547439,2.135223297809949
390,2.386675446374076,2.736764047078323,3.3124121392708985,2.0088499715333743
391,2.413972759246826,2.7249527932929176,3.50423781055261,2.091008411931979
392,2.3501012461526054,2.712489070339006,3.5414736960754936,2.0980405023948028
393,2.2471514293125696,2.5837143804667715,3.3570977409342437,1.8814331681737475
394,2.3230154037475588,2.703431481738016,3.5012441749073115,2.065858697795619
395,2.410985919407436,2.753277327061724,3.3960484295196385,2.101892385991654
396,2.247066531862532,2.5697043691915087,3.47416993838953,1.947011557645973
397,2.5173871789659774,2.7125513812074824,3.5426049283796663,2.0975880802936446
398,2.268457821437291,2.618233126677865,3.44621819187956,1.9567009996274085
399,2.362780966077532,2.69612027518666,3.440516773900681,2.024941873175506
400,2.3298729283469064,2.645249411252848,3.435162477706956,1.9880242227042368
401,2.3344828265053885,2.6403486466652657,3.470521415124926,1.9880852341414317
402,2.3806771687098918,2.6849100066580296,3.4422398016250284,2.023866275478473
403,2.187890761239188,2.559249592930422,3.4923826465574344,1.9055854035249755
404,3.3466980252947125,3.451320154325388,3.992968414314336,3.0993493382786443
405,2.4374270711626327,2.66422796895068,3.559294453412801,2.050034945877933
406,2.2714072704315185,2.7149153419198297,3.3179594232699183,1.979062356093877
407,3.562573521477836,3.671267398140428,4.1368046054799,3.4103228001255785
408,2.4049080848693847,2.474279823439155,3.207259604470387,1.843868128855181
409,2.341608272280012,2.6581805113171164,3.49222352779693,2.018459125339264
410,2.414722762789045,2.717562274670644,3.5734546578904567,2.11269061451366
411,2.2429838248661587,2.637947258561764,3.5166327353661515,2.004214632603234
412,2.267528935841152,2.608533590244729,3.5220235016570016,1.980934983578823
413,2.205714157649449,2.551790453495417,3.474292885793657,1.89435304871803
414,2.502334656034197,2.714469323820419,3.59536297501743,2.120660810822756
415,2.4170609678540917,2.6846686987560915,3.539022474267457,2.07066930659346
416,3.850218227931432,3.7143588885471135,4.136298555528816,3.462011108977781
417,2.7370736258370534,2.685460007061969,3.753238729164542,2.3158660741919275
418,2.983376673289708,3.406941355560614,3.7373167947939367,2.9954835787453846
419,3.5898238590785434,3.703540205993474,4.039083335063856,3.393066849033731
420,3.024803706577846,3.25116515356141,3.665000508754448,2.747672414594453
421,2.6844217436654225,3.072646671177229,3.5738531259543462,2.539853265246768
422,3.1072071279798235,3.625267460435814,3.7441531175713822,3.1630893622974177
423,3.237096582140241,3.564048354328366,3.753102163201317,3.1239168048649506
424,3.099411283220564,3.26488996888202,3.5253086444580384,2.721844416956841
425,2.3423519815717424,2.60686415192314,3.251870600737905,2.0245485216656336
426,2.7218093190874373,2.839945151072789,3.5339373663403744,2.3235538727445464
427,3.8091141496385847,3.615766447013696,4.032180981541765,3.320182204570513
428,3.6792985030582974,3.683655527208248,3.8374678940982103,3.2794219290005
429,3.562819617135184,3.56133486478421,3.996894767773683,3.2102366608222743
430,3.167130538395473,3.5879237018340064,3.782670691797363,3.1511776954715245
431,2.312490906034197,3.0427769486831515,3.0102142062352955,2.229288518083397
432,2.4078899111066545,2.7872309154227777,2.739979827318812,1.9635914747276488
433,3.384487628936768,3.496326398479087,2.8801155607393736,2.646996536185619
434,2.9192483765738357,3.4528966254786804,3.5637086454977536,2.972500918506847
435,2.59630332674299,2.8236470019014166,3.6883687175647246,2.311838730535293
436,3.1794491495404924,3.150838934050044,3.5611222778572724,2.645761191763337
437,2.4731572014944896,2.966009635335032,3.587894148120911,2.4284566679069632
438,3.3041955743517195,3.61292011143996,3.67734601947054,3.149515263997298
439,3.3753885541643416,3.643614429434882,3.65542691649565,3.162132827530885
440,3.1317051478794644,3.56749583867716,3.226219566483933,2.845636936777993
441,3.631767783846174,3.611574059197136,3.7966004233105792,3.203630348949926
442,2.9365083830697194,3.5253850017609145,2.577425996129145,2.5697163626027617
443,3.561154706137521,3.307949836425806,3.185304219901352,2.62317959080304
444,3.580116544451033,3.4199907050426543,3.785898811005492,3.027446544688217
445,2.1922807012285506,2.6551316111188643,2.712254724543189,1.94327291314023
446,3.604219606944493,3.582522942613018,2.9469134620985518,2.74161135145486
447,2.349519457135881,2.815288588815855,3.496442148825077,2.3192947185528223
448,3.938855137143816,3.645572454695672,4.001899372961433,3.326624829474893
449,2.348714692252023,2.731871859555141,3.223562418313989,2.0186732934946736
450,2.967248541968209,2.852463471136596,3.605117892358258,2.3334838189246705
451,2.774678809302194,3.603425256449377,2.988843257382665,2.7895757791780134
452,3.774750573294504,3.505240857289003,3.972783290205006,3.186990965612281
453,2.3141184193747386,2.718823309872118,3.3590447643786248,2.083173046405178
454,2.6835032871791293,3.4221686980527406,2.6948240863258066,2.501014400210014
455,3.0466935294015065,3.298545800800745,3.717370530181901,2.9135820138869657
456,3.0710487025124684,3.625847602625808,4.0765163561713536,3.334009042956485
457,3.280369077410017,3.1192477156292573,3.416972648286704,2.6261418602108657
458,2.503647327423096,2.8492767153169845,2.963581051228632,2.090700221258231
459,2.437405824661255,2.910031714215389,3.25171452942032,2.1887602774100703
460,2.796074799128941,3.0201646557813646,3.4165668249154244,2.46868773414131
461,2.7069356441497803,2.64266321699912,3.1641117950819866,2.028007615618592
462,2.449859857559204,2.6743732988360382,3.490291831424045,2.049667904787311
463,3.390320743833269,3.5248750856139983,3.2656718992761857,2.849532749717183
464,2.711288928985596,3.032876839339367,3.5625382281912192,2.479711611893986
465,3.518231698444912,3.5273200698018194,3.359593205108989,2.856301825724722
466,2.8347972461155484,3.660806506105057,3.2362161224596635,2.9029785844223395
467,2.471235956464495,2.7482242208328165,3.257101782605898,2.1400987603632378
468,3.590970311846052,3.609474542420429,4.05808986196741,3.3075183715111818
469,3.512981448854719,3.368858916041823,4.00627219817319,3.032818057480602
470,3.025796890258789,3.180857010749079,3.224501788296057,2.5387834593644536
471,3.650350434439523,3.514826085447268,3.3932108072326983,2.923291633672622
472,2.8601331370217458,3.019150433174343,3.152401333110994,2.303389944095277
473,3.4874041421072826,3.2803422059246974,3.5175317417343783,2.7370392426850856
474,3.40815121786935,3.604903855562555,3.3587170467213148,2.8748919421187025
475,3.5394529615129744,3.4437830096382416,3.865241443168133,3.0912681769954773
476,2.341316359383719,2.696827000793353,3.56525734049523,2.1005757890590933
477,3.07894195829119,3.402086136883418,3.8309897825405854,2.978713790581683
478,3.881306137357439,3.616062903223522,3.969883748461101,3.291058400345117
479,3.097193104880197,3.589044741481829,3.669362935480304,3.117514650071164
480,3.515763963971819,3.3320369194552613,3.842609308394892,2.980119103038302
481,2.9081547260284424,3.596718473142449,2.9563121023549157,2.709613342671758
482,3.692758526120867,3.7045333670338456,4.123317819502851,3.4313674639739133
483,3.2559691156659807,3.140814682016668,3.396723066210794,2.6045900260206203
484,3.16859837940761,3.501397421681875,3.5928337881561383,2.9782583720093108
485,3.137709447315761,3.4436508766045315,3.218510322345218,2.799202230596294
486,2.509113754544939,2.9063068721456413,3.337980810563233,2.3510263455113005
487,3.815263032913208,3.4541804827072293,4.110799866600788,3.222783159659959
488,3.872072322028024,3.5385516720414816,3.97987564307774,3.212695227312262
489,3.045203651700701,3.529856451965951,3.4138478289289225,2.9060373775063195
490,2.614399399076189,2.9737713922481883,3.4910744730457344,2.372592046702998
491,2.662355763571603,3.4303323863709485,3.0072698957055723,2.591791553228923
492,2.7986647742135182,3.242310368438773,3.5260742096054924,2.692553923355665
493,2.998229094914028,3.429910669297971,3.3831074801370944,2.785850282221077
494,3.924289839608329,3.5128164104601267,3.6310596788700726,3.02052834939266
495,3.741005863462176,3.472693716191962,3.824044191327381,3.0731080205776737
496,3.3093720504215787,3.6037271684666985,3.0349571656193826,2.778790982683577
497,3.2137206963130405,3.646085937077334,3.812648597147626,3.201893806175286
498,3.141388075692313,3.329109795841728,3.796857806366134,2.9469124703397145
499,3.30461733681815,3.53867153330224,3.961369455148033,3.2076050394519795
500,2.3798190525599887,2.589189018932776,2.989536230577123,1.8711248482156069
501,2.636267253330776,2.738764644854016,3.316416087914413,2.110812110065136
502,2.8318611213139127,3.4032637922204563,3.770368026732026,2.968437126642846
503,2.820918934685843,3.5770802045195587,3.557682338452625,3.0199661230063195
504,2.503413506916591,2.8550709445106173,3.562105438625823,2.3153663698074918
505,3.6349993433271135,3.542948418734489,3.08836337679196,2.799317673928619
506,2.178098610469273,2.397644152742459,3.0470703544106965,1.779265243329928
507,2.72595146724156,3.0100917561130847,2.586549237044411,2.225190566228144
508,3.194077491760254,3.264726440277175,3.72949152143546,2.827166514082822
509,2.247978176389421,3.0426298244380083,3.6195197736802807,2.5614765212477417
510,2.782655477523804,3.1558671568230507,2.89920501083838,2.373681260597448
511,2.6439360891069685,3.0796264383718857,3.4421903127034623,2.473093246267615
512,2.7352524887431757,3.0445416620439247,3.787433944296176,2.601462172374511
513,2.6639127948067407,3.23450864656383,3.4400220577948826,2.563090664471083
514,2.417583595622669,2.741732476738597,3.56366062928994,2.1344629995771043
515,2.3017101938074287,2.732899342493948,3.5374576464671037,2.123332734993666
516,2.8727960803292016,3.1862688809736244,3.8604593655432167,2.759945251053301
517,3.063827406276356,3.069345841053994,3.671935176567341,2.581480030395385
518,2.457928874275901,2.942827570658655,3.544809037122277,2.411841041352113
519,2.355813048102639,2.6828806565544783,3.595720797597952,2.0978821309154374
520,3.2582430189306084,3.544584964484555,2.898369081836657,2.684346459124181
521,2.638561075383967,2.8971522507486376,3.701925431371495,2.373229758176627
522,3.020008022134954,2.7901649433785534,3.1787509305446444,2.120562826562861
523,2.860289053483443,2.7355801497979004,3.4985080034331943,2.232495229442858
524,2.764157078482888,3.1481078776338496,3.208497241019357,2.4206270129072767
525,2.7052392959594727,2.962597247703087,3.6421630958240416,2.4650262820364293
526,2.724334890192205,3.199045012986662,3.2008817222261428,2.459181482667495
527,2.583349119533192,2.7929491360638115,3.390905774608223,2.114750055815868
528,2.571625926277854,2.6851331937802367,3.522385994886258,2.122780590676717
529,3.0473274967887183,3.2353323163048917,3.845996729825161,2.7998296684299464
530,2.168192581696944,2.58062990618868,3.3828444066569503,1.901856432199528
531,2.8450681296261875,3.0240389270379158,3.448627293529676,2.3890163620848592
532,2.9268617630004883,3.205999603949778,3.595275777515412,2.6543208847387887
533,2.367850542068481,2.463235908435289,2.519717421194705,1.813567546590087
534,2.6844510598616167,3.133106326505465,3.5411336891351994,2.559625978627463
535,2.8627512671730737,2.904168458388844,3.4393426879409663,2.3508225964482907
536,2.6141373460943047,2.970176382510913,3.394238601584321,2.381263368711713
537,2.818599982695146,2.9546653163276555,3.505890301312438,2.3886331464554758
538,2.8156608668240635,2.9803140664141465,3.745264254264286,2.4792031601708944
539,2.535835612903942,3.074686343999097,3.192832619811743,2.3087753115234264
540,2.986764387650924,3.2425368051340056,3.459666100299656,2.5981623182933165
541,2.617726195942272,2.8378686531377544,3.54260273193358,2.242472594555127
542,2.610499447042292,3.075326036036167,3.558166556531791,2.522765859357064
543,3.1991211501034824,3.157086888561152,3.7280364193426574,2.672556606800663
544,2.403701108434926,2.752232650051965,3.363326236355749,2.061461354264094
545,3.0763105931489365,3.2896444865937284,3.7527550641315135,2.844551481724652
546,2.2542805049730386,2.5743477241882142,3.301884444933982,1.8950189072944563
547,2.5517075061798096,2.7886164727492324,3.2063473245732586,2.024401058879053
548,2.6374516176140825,2.905825182489815,3.690372591526666,2.36853135160704
549,3.323054500248121,3.4986527764300748,3.6213983609444256,3.02792109957655
550,2.544392440630042,2.802554455193285,3.556492840601596,2.2119720262536515
551,2.5885477169700293,2.7915101760413994,3.650583792062505,2.242323810129661
552,2.1624196923297383,2.4972660816286227,3.4096991077914827,1.8360883092406184
553,2.419993949973065,2.766026752077768,3.619561646054894,2.1871477536486883
554,2.38027286529541,2.699629795448479,3.487139547949418,2.065211877829407
555,2.568270320477693,2.855244594798072,3.6176526368440594,2.2738984304857857
556,2.295315058335014,2.716099991976496,3.481059191225356,2.063723581177789
557,2.5216353043265967,2.2966053050804818,2.9355573120616056,1.7250914676659612
558,2.2940786506818687,2.617416179572232,3.4735309609501828,1.967571051387332
559,2.571126668349556,2.81408444546615,3.6150390438584896,2.23063465675436
560,2.5219556559687075,2.5103480308060955,3.072552049134893,1.874679532615649
561,2.56055235862732,2.7991513281569933,3.583197015708865,2.210445742882688
562,2.3616636939670728,2.660438006197221,3.2153330649374574,1.9547767271699397
563,2.196816247442494,2.766750153719183,3.151370386200948,1.9950990460298852
564,2.204992035160894,2.6352818409237604,3.3164694102672643,1.9354754476031324
565,2.6600026358728823,2.852221417328004,3.6590575590926937,2.3043938054566198
566,2.3952612151270327,2.85277907280947,3.3473024496344808,2.137345250520344
567,2.291458523791769,2.7421733821071594,3.368425341901294,2.0767877703347524
568,2.2040744449781333,2.568519357492354,3.48806949749953,1.930555658599978
569,2.3256740984709365,2.5385635043903747,3.4207142194925297,1.9547642303289416
570,2.4333160441854726,2.624943332993275,3.5005495775813986,2.028590748640393
571,2.456569899683413,2.7977241582744985,3.476795021504778,2.1501720541050715
572,2.567332350689432,2.860217835899412,3.5892639642306787,2.2685267845201342
573,2.3417009167049243,2.686360029191674,3.57898212746912,2.087533068736526
574,2.279037403023761,2.7411137726860964,3.2541898542291263,2.03377148024794
575,2.3255710498146387,2.5789030361194123,3.4125530162078137,1.9817464919111172
576,2.3106977831233637,2.734031051468328,3.534520252944839,2.153170955264839
577,2.450758858160539,2.8242936548109854,3.406562574149562,2.1475060721244104
578,2.358666257424788,2.81506195658783,3.4074643085745437,2.1443699434014816
579,2.3884826573458584,2.614725437583917,3.243054375939083,1.9684148481958543
580,2.676239002834667,2.907258616368019,3.605876462099024,2.328968857830964
581,2.342940005389127,2.7372236580782943,3.429516259800806,2.0753277932231384
582,2.2335058559070933,2.551408889116092,3.356652824601818,1.928787508970621
