idx,p808_mos,mos_sig,mos_bak,mos_ovr
388,3.4389410614967346,3.287823099909649,4.029321665056073,3.038597904719426
389,3.3176477551460266,3.189043136171648,3.548489439228224,2.666006808412457
390,2.2693960666656494,2.6205605062879496,2.6425042409152244,1.8038780833779704
391,2.5377034544944763,2.395151016790384,3.363737294106988,1.9737144774360755
392,2.477027952671051,2.2685882855512345,2.953771817255064,1.8376581438340307
393,2.3032915592193604,2.3375788889682383,2.9596111087394643,1.7462782979053362
394,2.403251051902771,2.780026529843268,3.494287977989247,2.203196392673839
395,2.1875555515289307,2.670354659681058,3.3281235298082086,2.0216454308235683
396,2.2444587349891663,2.089587109475173,3.828754368314576,1.8759938921497648
397,3.199694395065308,3.0846863141809235,3.5450688340804684,2.613362050437294
398,3.211271703243256,3.411898010049246,3.4658255956565696,2.8332937049493774
399,2.2354034185409546,1.9599681811004064,2.2341119804667287,1.456125889095277
400,2.954514861106873,3.0680132011484464,3.285381216846728,2.420468502699702
401,2.338658213615417,2.6478024303045045,3.508030323946506,2.027708264714648
402,2.697591722011566,2.890885847925267,3.17499793790276,2.2202479485199467
403,2.485568642616272,3.04683246126919,3.43813462925168,2.46964410205672
404,2.447896957397461,2.749702766439454,3.346626386682856,2.12392275842772
405,2.836925745010376,3.0855830804420554,3.605716709785177,2.5826631568620524
406,2.4032341837883,2.803175118260903,3.633408050417996,2.2475027864041466
407,2.4528450965881348,3.186255422190062,2.99598877623216,2.425074653933425
408,2.333586096763611,2.836052660577677,3.421968667069094,2.2096526852868257
409,2.493230521678925,2.8262513323401857,3.0929986852090776,2.05677013926479
410,3.3098690509796143,3.248915092972437,4.040991160031557,2.9832180938764385
411,2.336184561252594,2.7002896432170127,3.1932210858286183,2.0231639688280345
412,3.9619067907333374,3.6117154655015695,4.140250302012452,3.379732931417664
413,3.1798601746559143,3.176728090202131,3.822692343222218,2.739095315264896
414,2.4496121406555176,2.684911965435564,3.470419156775641,2.0772603779152563
415,2.537555456161499,2.755876431077641,3.379879933337709,2.267861107099209
416,2.8637545108795166,3.1197750036127228,3.8953656425846455,2.708588618678229
417,2.5252862771352134,2.784059118560002,2.947740796156495,2.135763608361462
418,2.774488608042399,3.0099362497574504,2.7682807879747404,2.2415108410558173
419,2.255117734273275,2.6749015934907363,3.4958458995405315,2.1813526133699006
420,2.119435946146647,1.6596449766425143,3.0046405244657897,1.377687137021174
421,3.049214522043864,3.26309351566316,3.4815385503501104,2.721220790658626
422,2.942941745122274,3.251383019677403,3.462015570913916,2.7168025982480724
423,2.325348138809204,2.9528351874392094,2.8400728924885787,2.245958713535096
424,2.507904370625814,2.313929061250876,2.575075007646767,1.7625082148560782
425,3.2487133344014487,3.5628789378994257,4.115403935953983,3.2845163163836246
426,3.284695545832316,3.178455598077012,3.749732091684758,2.799410950239816
427,3.511897404988607,3.5244018853629964,3.5614074556274686,2.9520385825981705
428,3.451152722040812,3.3914831697659142,4.0409433091338345,3.0988251205287134
429,3.021693309148153,2.9631709151366614,3.911822659439523,2.5639487923934925
430,2.4668282667795816,2.1781755007520127,3.1138066687720176,1.7900870838093048
431,2.3591726620992026,2.689823534503466,3.328898810016302,2.2560394643563684
432,3.2587886651357016,3.297612755668844,3.756639342588701,2.8978249361022343
433,3.630537192026774,3.250207695655186,3.9428919765386623,2.918612484562812
434,2.696503241856893,2.6693829977313595,3.429738379629374,2.371212707108892
435,3.631201982498169,3.545132978820821,3.8895567478253352,3.152676717799024
436,3.3317766984303794,3.358200712493153,4.002410842163246,3.072791044579826
437,3.774163881937663,3.219164424359997,4.114596325786507,3.005200845423999
438,2.20202898979187,1.68275163592524,2.628938884587129,1.2866058916256378
439,2.6088488896687827,2.717112997605623,3.2791348089858143,2.159113064485758
440,3.163214604059855,3.391506701812361,3.633636791582966,2.9772445792489903
441,2.9568699995676675,2.764131559034478,2.489728475018275,1.9393252379562969
442,2.6100990772247314,2.9895061347734084,3.699832585672022,2.500844685050009
443,2.1554858684539795,2.5995982062928102,3.174788584215783,1.8914183547187404
444,2.2805933157602944,2.570445420690205,2.642565002852439,1.8029896661507872
445,2.304127057393392,2.775120116034973,3.513198518072245,2.198510968668847
446,2.6698640982309976,3.273576087244172,2.7696620292948038,2.464994990072317
447,2.534149010976156,2.7810839850061093,3.5842855695256204,2.262716434697569
448,2.4367212454477944,2.963509486247221,3.6503340100016826,2.4945775297871013
449,2.8344383239746094,2.4101445433753104,3.0616722832228214,1.860889891666624
450,3.0434377193450928,3.576907995840353,2.8378670358858984,2.649639941573131
451,3.286131223042806,3.4227151595967054,2.665014102509409,2.540653804952695
452,3.1457897822062173,3.220762656282733,4.014955890958423,2.9767435433881144
453,2.462843100229899,2.72288810487938,3.1423714077145988,2.064219424329219
454,2.8931403954823813,3.077496454389764,3.480395875255803,2.5655876427859794
455,2.5685598850250244,2.954259099410541,3.70986950525576,2.5038113453758477
456,3.2306639353434243,3.3858048558711573,3.5096886823509084,2.8289301196228656
457,2.2767554918924966,2.640757984819268,3.646909926634273,2.1993706976624074
458,2.890192190806071,3.053428153880302,3.829823869060661,2.714959647218347
459,3.5296967029571533,3.5567401027228622,4.081215021958728,3.286438344016489
460,3.721683661142985,3.52465891045783,4.116512927786246,3.268503637525446
461,2.2316728432973227,2.5596903354226286,3.592447280027641,1.96562563451023
462,2.91192897160848,3.028813020252654,3.7076540441022456,2.516154012413257
463,2.689565658569336,2.482420297228235,3.543714821830352,2.1390572442026934
464,3.0458668867746987,3.1062956477714003,3.4911055828857704,2.6108976117490346
465,3.001840353012085,3.052953673097139,3.032931318540681,2.348056013846608
466,3.010387897491455,3.256309441167829,2.5861776482413563,2.330299880599282
467,2.848280191421509,3.119502550058957,2.45635486083436,2.174773812744657
468,3.647523244222005,3.4870933852491803,3.847652887511049,3.0942684158369502
469,2.703877846399943,3.5782229578703224,2.960877965524631,2.698148438515501
470,2.4526146252950034,2.653116208597499,3.64819023946961,2.313774961772132
471,2.604156414667765,2.710709166252679,2.98245331376927,2.0516805224339496
472,2.3077778816223145,2.699131107716221,3.649931565120312,2.17680530311913
473,2.773541212081909,2.98446095415953,3.953462949322118,2.6666278100848166
474,2.7807859579722085,3.128155613669429,2.9974892775014887,2.3455049965349355
475,2.706667184829712,2.2761048603433323,2.925271964265,1.7756910228246212
476,2.321678797403971,3.020831632479392,3.5753183505294395,2.4709398741685766
477,2.349076509475708,2.303720153619587,3.148135288843483,1.7523728518210298
478,2.78963836034139,3.0118870086967675,3.890702916062744,2.6187365002672323
479,2.344797372817993,2.8001412110217303,3.459196740009052,2.251049403216913
480,2.811815619468689,2.947569529402544,2.4308556657188225,1.985136790095778
481,2.3983147144317627,2.302848525714105,3.726963036588957,2.0397743386130904
482,3.0373246669769287,3.2962521035437984,2.179949057480367,2.200032819015456
483,2.9872385263442998,3.382087833487425,3.6589890111705135,2.92244182294381
484,3.570565223693848,3.559770697456818,3.937890175872035,3.213296301266884
485,3.038616180419922,3.3267759356640267,3.16312189235049,2.67981329590398
486,2.994138479232788,3.3060116527884977,3.6340224169982935,2.823915389192813
487,3.3416497707366943,3.292216375728831,3.2685442928119697,2.645756986706697
488,2.5065231323242188,2.541434442264505,2.6390901719794364,1.9472270971654144
489,2.675515055656433,3.0079055354370103,2.3350397168399875,2.0128342426864614
490,2.839512348175049,3.205036674817693,3.067233559422364,2.448143397449364
491,3.366271734237671,3.260485194430728,3.845688281985355,2.896015151385249
492,3.2590361833572388,3.215939520487911,3.154033337497148,2.6358666961267216
493,2.2895703315734863,2.425030580188018,2.4119640190245937,1.673685614721959
494,2.6976206302642822,3.0013862016674744,3.1709898203440554,2.4607214806334907
495,3.556943893432617,3.307611192343547,3.745179825466573,2.888653978566114
496,3.1179860830307007,2.3666593957027136,2.8821489363736936,1.808246408594039
497,2.996640682220459,1.881441172222156,2.5334364100228024,1.4170635249986598
498,2.965210437774658,2.9768978467737965,3.402058741298358,2.4897769931482694
499,3.5822983980178837,3.308879959899209,3.390623902736567,2.7458219780133204
500,2.6390280723571777,2.695594380393997,2.3197608052663985,1.9033558117184357
501,3.0161482095718384,3.3819083009957613,3.8376727638738632,3.0091273364776
502,2.956629157066345,3.216257824296709,3.246235547172724,2.5763723402997893
503,3.524041175842285,3.2903046498880326,3.953636686520873,3.004804673561656
504,2.997266411781311,2.990688610812273,3.411075312150468,2.467726262948541
505,3.192667961120605,3.394746189883042,3.3539027016216165,2.7969120627991506
506,2.960901975631714,3.147694637734509,2.553012598513821,2.25295653629855
507,2.4924792051315308,2.9138161622798986,3.679707232191797,2.446955429018784
508,2.6848151683807373,3.426929598862973,3.448627130870743,2.8134967256499257
509,3.33323347568512,3.396794013983253,4.033130944922558,3.081239053681389
510,2.536750316619873,2.708329308822745,3.2442967561559453,2.0053130873099483
511,2.720143318176269,2.4895094105513174,3.065293287112929,1.9285503974789364
512,2.9070332050323486,2.878635630808489,3.6513578190838496,2.5110127751264164
513,3.4214792251586914,3.326827586343602,3.845995263696388,2.937421136887271
514,3.4998903274536133,3.4110899697054737,4.096143945898056,3.181688573476693
515,3.272432804107666,3.3616958092861724,2.84148790373123,2.4886584787508195
516,2.69435977935791,3.3881647024445827,2.857358047145333,2.515088044151315
517,3.2931671142578125,3.429501726767372,3.317814085000508,2.6981957925545124
518,3.1228959560394287,2.8854512133586794,3.807799132322782,2.584859564388996
519,2.6311957836151123,3.099627774816886,3.6481981362601656,2.6449109146912515
520,2.338219404220581,2.216808427542402,3.695073889306789,1.9150848324125729
521,3.1383910179138184,3.4957561275097304,3.451049815917099,2.867816354399275
522,3.3747520446777344,3.426226760452005,3.0014190177261897,2.6803001322409825
523,3.186274528503418,3.4013924931646238,4.051523417833609,3.115407054883692
524,2.961503267288208,2.778637564582875,3.5671465566648437,2.391877146769525
525,2.4775779247283936,2.9578952752948022,3.7172179475198552,2.4975046253201043
526,3.8019654750823975,3.5366363567281462,3.996434633710495,3.238344656552657
527,2.9134938716888428,3.270492114483702,3.3686540260774884,2.6515729148905898
528,2.772450685501098,2.7992347522697094,3.288909021690452,2.2657977932366484
529,3.5286192893981934,3.4436022063171814,3.6855639216445857,2.9939721895342366
530,3.2853715419769287,3.395775692852693,3.958337713424236,3.054246334851308
531,3.598114013671875,3.5538685834677985,4.045630732205347,3.2365651443663177
532,2.8355653285980225,3.340430378524575,2.945445983099871,2.557820984410047
533,2.6065480709075928,2.987697450213804,3.922627093532284,2.74649270605878
534,2.7401270866394043,3.0085433537734767,3.114042835785376,2.400441127813671
535,2.934547185897827,3.589830333840074,4.129016628505047,3.319689930844027
536,3.248537540435791,3.232287610827464,3.8998486774119216,2.9067336721040284
537,3.374213695526123,3.545588043918491,4.000558161217355,3.2021040205691547
538,3.290191173553467,3.5492772615465795,3.960278736706996,3.19767413215499
539,3.2036068439483643,3.4373686764489126,3.472708492323056,2.856919193684612
540,3.4040403366088867,1.802550577317842,2.165337498015091,1.3891173689603942
541,3.562757730484009,3.115542087369674,2.834036797204745,2.3528128241579003
542,2.5989885330200195,1.929137836195265,3.423058976298403,1.677511518990753
543,3.093503952026367,3.109531214811585,3.309592997107366,2.5771018783463404
544,2.613938093185425,3.101386829908473,2.940331352597413,2.363726213964802
545,2.7253010272979736,2.8316185668567138,2.776759994599245,2.1340235593841133
546,2.8519442081451416,3.3517942103579768,2.436244328170759,2.367968572950632
547,2.533475399017334,2.8694502826200425,2.0766788236553237,1.820113771895328
548,3.243354797363281,3.427956836175537,4.017809060734439,3.1157423430020583
549,3.207174301147461,3.4015551921434293,3.8114959973809137,3.0227427107092897
550,3.1359426975250244,3.466210001318628,3.101942968564652,2.7045311818397337
551,3.2905397415161133,2.661607156348642,3.0281534913977404,1.9853020595862565
552,3.1782338619232178,3.141322016519717,3.547758616185185,2.5872434998511764
553,3.284486055374145,3.270859187978593,3.807472059965254,2.838307026571996
554,3.228167057037353,3.4163074411120435,3.93821274807518,3.10283713385806
555,3.858774423599243,3.3519685319507206,3.9671210451585,3.051245689083048
556,3.310628652572632,3.298490125780083,3.514227018805034,2.778550947778594
557,3.26253604888916,3.254161052343634,3.6874718207836095,2.8199786151940027
558,2.7376742362976074,2.993008082261606,3.078936076194078,2.337088986592632
559,3.729441165924072,3.493382650264251,4.055727373399799,3.195049387847637
560,2.2489049434661865,2.9644228226764664,2.0991110895260205,1.96150155317162
561,2.7620530128479004,3.4152249784962603,2.794467685014832,2.5792443947552504
562,3.322948455810547,3.566190617234457,3.7781726916581775,3.1381019859693344
563,2.8030269145965576,3.029124333096032,2.6284714972747296,2.1899809887964823
564,2.749530076980591,3.1554973260625334,3.149055608077288,2.488153028136252
565,3.352001667022705,2.8705055460132978,3.2775466888369404,2.241711217229501
566,3.340184450149536,3.141106696977619,3.7203307142267086,2.7428870442650566
567,2.9349112510681152,3.2462058614055387,3.835085528497335,2.8553210436025207
568,3.0488288402557373,3.525463044400782,4.093628536730588,3.2295934913267867
569,2.934640645980835,2.7448905448958314,3.563833739853479,2.409681404048508
570,3.373945951461792,3.588584787539138,4.038251457470141,3.294869253044713
571,3.380335569381714,3.4552977118924257,3.6054039319760136,2.9653960149042664
572,3.942853212356568,3.40480973941769,4.10911363785354,3.170822010278171
573,2.7389121055603027,3.447891136130644,2.77338170085376,2.5917139198200245
574,3.6190242767333984,3.5177531191630886,3.997424124209473,3.2162025107908168
575,2.691805362701416,2.187249713653872,3.15130602218229,1.7518848522572656
576,3.0300275087356567,3.1634818829357467,3.668865489211597,2.6619437565145363
577,2.481459617614746,2.957733139488112,3.330404862086648,2.315228016281184
578,2.7575032114982605,3.14892145724408,3.783828819118998,2.67989649976378
579,2.991787314414978,3.550577153612136,3.737181542174521,3.072256616725398
580,3.2358181476593018,3.569033191382183,3.758456290357273,3.1378858698900443
581,2.55733335018158,2.937163013359294,3.687892607015084,2.451615037022016
582,2.947728753089905,2.4711172084342143,2.8233971025691336,1.949992177974486
